id,filtered_words_str,features_str,label_index
R079,red design girl nothing event rate. risk front price become. experts discuss ongoing developments election.,"(10000,[52,504,1029,1637,1738,3556,3614,3922,4292,4506,4687,7728,8794,9462,9714],[3.7316994512968646,4.42484663185681,4.137164559405029,4.830311739964974,4.137164559405029,2.849310271098391,0.6559244700693371,4.42484663185681,4.270695952029551,0.691153161953081,0.691153161953081,3.914021008090819,4.137164559405029,0.691153161953081,4.607168188650764])",1.0
F042,indeed need body. series lead sign number go become record. part management stop education. — shocking claims hoax surface internet.,"(10000,[503,796,924,1241,4377,4463,4934,5047,5356,5726,5850,6451,6537,6756,7090,7281,7936,8338,8519,8740],[0.691153161953081,4.137164559405029,4.607168188650764,3.383392757028649,2.60568818844064,4.019381523748645,4.830311739964974,2.661258039595451,4.019381523748645,4.019381523748645,0.691153161953081,3.8187108282864943,3.914021008090819,3.6516567436233283,3.8187108282864943,0.6792718340663283,0.691153161953081,0.691153161953081,4.019381523748645,4.019381523748645])",0.0
R154,owner hold. name culture quality then. popular seven control. experts discuss ongoing developments budget report.,"(10000,[15,23,3506,3614,4506,4687,4991,5379,5432,6053,6148,7726,7850,8645,9462],[4.137164559405029,5.523458920524919,3.914021008090819,0.6559244700693371,0.691153161953081,0.691153161953081,2.60568818844064,5.117993812416755,2.6902455764687034,3.914021008090819,4.137164559405029,4.830311739964974,4.019381523748645,4.137164559405029,0.691153161953081])",1.0
R089,sell little two keep police late office. current employee finally structure. sit letter camera east up. experts discuss ongoing developments public health.,"(10000,[564,796,1590,1650,1770,1817,3079,3614,3876,4485,4506,4687,4728,5392,6219,6548,6576,6946,7765,9189,9462,9594],[4.019381523748645,4.137164559405029,4.019381523748645,4.137164559405029,2.920769235080536,4.019381523748645,3.914021008090819,0.6559244700693371,3.8187108282864943,4.42484663185681,0.691153161953081,0.691153161953081,5.117993812416755,5.523458920524919,3.125563647726549,4.019381523748645,4.019381523748645,3.914021008090819,4.607168188650764,4.137164559405029,0.691153161953081,3.914021008090819])",1.0
R038,option model community eat eat pay. family bag draw. experts discuss ongoing developments public health.,"(10000,[415,1676,1770,3614,3759,4506,4687,6219,7102,7276,8174,8297,9462,9613],[4.137164559405029,4.830311739964974,2.920769235080536,0.6559244700693371,5.523458920524919,0.691153161953081,0.691153161953081,3.125563647726549,4.42484663185681,8.274329118810059,4.137164559405029,4.019381523748645,0.691153161953081,3.914021008090819])",1.0
R053,might less consumer speak your. method specific treatment figure. level strategy friend season resource. experts discuss ongoing developments economic growth.,"(10000,[488,1195,1499,2059,2291,2358,3614,3924,4198,4247,4506,4687,4732,6015,6484,8015,9034,9144,9462,9475],[4.270695952029551,4.42484663185681,4.42484663185681,2.7508701982851385,4.270695952029551,4.830311739964974,0.6559244700693371,4.42484663185681,4.830311739964974,5.117993812416755,0.691153161953081,0.691153161953081,4.019381523748645,4.019381523748645,4.830311739964974,4.270695952029551,2.8844015909096608,2.849310271098391,0.691153161953081,4.137164559405029])",1.0
F201,claim game product surface summer participant truth. — shocking claims hoax surface internet.,"(10000,[447,503,4377,5396,5850,6373,7281,7936,8338,8937,8975,9481],[4.42484663185681,0.691153161953081,2.60568818844064,4.607168188650764,0.691153161953081,4.830311739964974,1.3585436681326566,0.691153161953081,0.691153161953081,3.5085558999826545,4.019381523748645,4.019381523748645])",0.0
F013,trial day interview general course. democrat table along probably east stop. — shocking claims secret cure surface internet.,"(10000,[503,2297,2840,3410,3892,3931,4499,5234,5465,5850,6035,6576,6747,6917,7281,7936,8338,9133],[0.691153161953081,4.137164559405029,4.270695952029551,4.270695952029551,2.5530444549552183,3.8187108282864943,5.117993812416755,4.42484663185681,4.42484663185681,0.691153161953081,3.6516567436233283,4.019381523748645,2.5530444549552183,5.117993812416755,0.6792718340663283,0.691153161953081,0.691153161953081,3.7316994512968646])",0.0
R023,respond seven build require change despite former. full court check east land. think dog policy. experts discuss ongoing developments policy.,"(10000,[387,1301,2335,2500,3014,3614,3901,4506,4568,4687,6576,6944,7850,8449,8897,9123,9401,9462,9564],[3.7316994512968646,4.607168188650764,4.137164559405029,4.137164559405029,3.914021008090819,0.6559244700693371,4.137164559405029,0.691153161953081,4.270695952029551,0.691153161953081,4.019381523748645,5.698620542196782,4.019381523748645,4.019381523748645,4.019381523748645,5.523458920524919,4.830311739964974,0.691153161953081,3.7316994512968646])",1.0
R068,realize sort pattern since learn treatment camera. environmental ever society southern. experts discuss ongoing developments technology breakthrough.,"(10000,[327,617,1020,1417,1582,2227,3192,3614,4506,4687,5594,5720,5967,6027,6287,8015,9462],[4.019381523748645,4.42484663185681,2.579019941358479,5.523458920524919,4.270695952029551,2.7200985396183848,4.019381523748645,0.6559244700693371,0.691153161953081,0.691153161953081,4.019381523748645,3.7316994512968646,4.42484663185681,4.019381523748645,4.607168188650764,4.270695952029551,0.691153161953081])",1.0
F065,baby probably teach debate much moment. media start sometimes throw defense. — shocking claims hoax surface internet.,"(10000,[176,503,524,1209,1348,2297,2996,4096,4377,5850,5869,7281,7936,8276,8325,8338,8522],[5.523458920524919,0.691153161953081,3.7316994512968646,4.019381523748645,4.270695952029551,4.137164559405029,3.5085558999826545,4.830311739964974,2.60568818844064,0.691153161953081,3.6516567436233283,0.6792718340663283,0.691153161953081,3.914021008090819,4.019381523748645,0.691153161953081,3.6516567436233283])",0.0
F239,century agreement interest human similar. city minute voice trouble program. — shocking claims celebrity scandal surface internet.,"(10000,[70,503,1776,2909,3357,3486,3530,4921,5495,5850,7025,7281,7841,7936,8303,8338,8413],[3.7316994512968646,0.691153161953081,5.117993812416755,3.7316994512968646,3.914021008090819,2.849310271098391,4.607168188650764,2.849310271098391,3.914021008090819,0.691153161953081,5.523458920524919,0.6792718340663283,4.607168188650764,0.691153161953081,4.270695952029551,0.691153161953081,3.6516567436233283])",0.0
F084,raise write usually dark speech budget take. point hear mention part theory spring. want plant sing congress. — shocking claims miracle drug surface internet.,"(10000,[502,503,697,1256,1468,2513,2907,2990,3527,4357,4416,4842,4991,5445,5850,6451,7244,7281,7712,7860,7936,8338,8740,9183],[4.270695952029551,0.691153161953081,4.270695952029551,3.125563647726549,4.270695952029551,5.523458920524919,4.42484663185681,4.607168188650764,3.8187108282864943,5.117993812416755,4.42484663185681,4.270695952029551,2.60568818844064,4.42484663185681,0.691153161953081,3.8187108282864943,3.577548771469606,0.6792718340663283,4.270695952029551,3.0385522707369192,0.691153161953081,0.691153161953081,4.019381523748645,5.523458920524919])",0.0
R120,lead system. various common manager. bill eight left wall. experts discuss ongoing developments election.,"(10000,[1662,3072,3556,3614,4506,4687,5356,6332,6358,6647,7161,8135,8482,9462],[3.7316994512968646,4.830311739964974,2.849310271098391,0.6559244700693371,0.691153161953081,0.691153161953081,4.019381523748645,4.137164559405029,4.42484663185681,3.577548771469606,5.523458920524919,4.270695952029551,4.607168188650764,0.691153161953081])",1.0
F207,final forward mrs opportunity subject church good. state tree board alone name direction. improve ground seek popular appear. — shocking claims government cover-up surface internet.,"(10000,[15,171,503,1273,1653,1808,1952,2259,2408,2492,3079,5850,5871,6148,6487,6976,7281,7454,7936,8338,8411,8655,9547,9751,9813],[4.137164559405029,4.270695952029551,0.691153161953081,3.7316994512968646,4.137164559405029,4.830311739964974,5.117993812416755,2.849310271098391,4.137164559405029,4.42484663185681,3.914021008090819,0.691153161953081,4.42484663185681,4.137164559405029,3.5085558999826545,3.914021008090819,0.6792718340663283,4.607168188650764,0.691153161953081,0.691153161953081,3.4440173788450834,4.42484663185681,5.117993812416755,4.270695952029551,2.997730276216664])",0.0
R158,present politics recently. natural arm or. experts discuss ongoing developments economic growth.,"(10000,[1031,3614,3984,4506,4687,4988,5887,8130,9034,9144,9462,9718],[5.523458920524919,0.6559244700693371,4.019381523748645,0.691153161953081,0.691153161953081,4.019381523748645,4.019381523748645,4.137164559405029,2.8844015909096608,2.849310271098391,0.691153161953081,5.117993812416755])",1.0
R097,ask conference pretty within decision property. task discuss suggest four share almost. experts discuss ongoing developments technology breakthrough.,"(10000,[1020,1140,1243,2193,2227,3507,3614,3919,3947,4506,4687,5657,7816,8208,8451,9462,9817],[2.579019941358479,5.117993812416755,3.914021008090819,4.607168188650764,2.7200985396183848,4.42484663185681,1.3118489401386741,4.42484663185681,4.607168188650764,0.691153161953081,0.691153161953081,3.8187108282864943,4.019381523748645,4.607168188650764,4.019381523748645,0.691153161953081,4.019381523748645])",1.0
R092,short throw difficult those. price evening tax. experts discuss ongoing developments technology breakthrough.,"(10000,[1020,1262,1657,1712,1738,2227,3614,4506,4529,4687,5286,8325,9462],[2.579019941358479,4.019381523748645,5.523458920524919,4.830311739964974,4.137164559405029,2.7200985396183848,0.6559244700693371,0.691153161953081,4.830311739964974,0.691153161953081,3.914021008090819,4.019381523748645,0.691153161953081])",1.0
F172,two radio city. much list wife system chance big often throw. quality congress detail tend religious physical could. — shocking claims hoax surface internet.,"(10000,[7,206,346,503,524,1143,1810,3021,3048,3506,3996,4293,4377,4728,5850,7281,7876,7936,8338,8649,8728,9086,9207],[4.137164559405029,5.117993812416755,4.019381523748645,0.691153161953081,3.7316994512968646,4.270695952029551,4.42484663185681,3.6516567436233283,4.607168188650764,3.914021008090819,4.019381523748645,3.8187108282864943,2.60568818844064,5.117993812416755,0.691153161953081,0.6792718340663283,5.117993812416755,0.691153161953081,0.691153161953081,3.7316994512968646,8.541391904059102,4.270695952029551,5.523458920524919])",0.0
R182,current series source growth drop just. conference something short enough size lay star. everything piece follow try board design. experts discuss ongoing developments economic growth.,"(10000,[320,1262,1457,3133,3192,3614,4463,4475,4506,4687,4693,4748,5657,6097,7425,7454,7721,8577,9034,9144,9156,9189,9367,9462,9826],[4.019381523748645,4.019381523748645,5.117993812416755,4.019381523748645,4.019381523748645,0.6559244700693371,4.019381523748645,4.019381523748645,0.691153161953081,0.691153161953081,4.137164559405029,4.137164559405029,3.8187108282864943,5.117993812416755,5.523458920524919,4.607168188650764,4.270695952029551,4.137164559405029,2.8844015909096608,2.849310271098391,4.42484663185681,4.137164559405029,3.8187108282864943,0.691153161953081,4.270695952029551])",1.0
F014,discuss ok fly soldier present lawyer imagine. — shocking claims secret cure surface internet.,"(10000,[503,2645,3614,3892,4141,5850,5944,6747,7281,7936,8130,8338,9021,9026],[0.691153161953081,4.607168188650764,0.6559244700693371,2.5530444549552183,4.270695952029551,0.691153161953081,3.8187108282864943,2.5530444549552183,0.6792718340663283,0.691153161953081,4.137164559405029,0.691153161953081,4.137164559405029,4.830311739964974])",0.0
R230,throughout reason quickly mention ago. enough federal blood along instead. full executive reason hundred paper scientist significant away. experts discuss ongoing developments election.,"(10000,[633,1955,2359,2840,2907,2944,3391,3556,3614,4506,4687,4748,5175,5948,6226,6830,7939,8552,8690,8897,9462,9966],[3.914021008090819,5.117993812416755,3.914021008090819,4.270695952029551,4.42484663185681,9.214336377301528,4.42484663185681,2.849310271098391,0.6559244700693371,0.691153161953081,0.691153161953081,4.137164559405029,4.019381523748645,3.914021008090819,4.42484663185681,5.117993812416755,3.6516567436233283,3.6516567436233283,4.830311739964974,4.019381523748645,0.691153161953081,3.914021008090819])",1.0
F223,book ahead cup. nature many science happen hospital attorney treat. look determine deal. — shocking claims government cover-up surface internet.,"(10000,[393,503,2259,3363,3611,4704,4853,4930,5188,5850,7281,7734,7936,8268,8338,9066,9300,9470,9813,9939],[4.137164559405029,0.691153161953081,2.849310271098391,4.137164559405029,4.137164559405029,4.42484663185681,3.914021008090819,3.6516567436233283,4.607168188650764,0.691153161953081,0.6792718340663283,4.137164559405029,0.691153161953081,3.8187108282864943,0.691153161953081,4.830311739964974,5.117993812416755,4.830311739964974,2.997730276216664,5.117993812416755])",0.0
R221,reach religious position skill even. experts discuss ongoing developments policy.,"(10000,[1339,3614,4293,4506,4687,6944,7177,8386,9462,9968],[4.830311739964974,0.6559244700693371,3.8187108282864943,0.691153161953081,0.691153161953081,2.849310271098391,5.117993812416755,4.137164559405029,0.691153161953081,4.607168188650764])",1.0
R173,set four high cultural finish matter fine understand. throughout almost yes avoid new level. man drive finally worker computer oil worry. experts discuss ongoing developments climate change.,"(10000,[585,821,1243,1388,1817,2059,2116,2402,2569,2676,3614,4506,4687,5044,5342,5948,6035,6325,6431,6578,8151,8413,8566,9121,9231,9233,9462],[3.914021008090819,2.849310271098391,3.914021008090819,4.019381523748645,4.019381523748645,2.7508701982851385,4.42484663185681,3.6516567436233283,3.5085558999826545,4.019381523748645,0.6559244700693371,0.691153161953081,0.691153161953081,4.830311739964974,4.137164559405029,3.914021008090819,3.6516567436233283,4.270695952029551,4.270695952029551,4.42484663185681,4.607168188650764,3.6516567436233283,4.607168188650764,5.117993812416755,4.830311739964974,4.019381523748645,0.691153161953081])",1.0
F249,happen event the. body turn federal fight thing take. step admit box civil. — shocking claims immortal jellyfish surface internet.,"(10000,[503,633,841,1558,2066,2260,2526,3857,3886,4357,4464,4704,5850,7281,7728,7922,7936,8338,8714,9876],[0.691153161953081,3.914021008090819,4.019381523748645,4.607168188650764,2.7508701982851385,4.830311739964974,4.270695952029551,4.42484663185681,4.137164559405029,5.117993812416755,5.523458920524919,4.42484663185681,0.691153161953081,0.6792718340663283,3.914021008090819,4.137164559405029,0.691153161953081,0.691153161953081,4.137164559405029,2.7508701982851385])",0.0
F112,republican result traditional dream common. perform rest billion near discuss sense begin citizen. — shocking claims government cover-up surface internet.,"(10000,[258,399,503,1098,1513,2174,2259,2366,2708,3614,3744,4486,4616,5447,5850,5974,7281,7936,8338,9813],[3.914021008090819,4.42484663185681,0.691153161953081,4.137164559405029,4.42484663185681,5.523458920524919,2.849310271098391,4.137164559405029,3.5085558999826545,0.6559244700693371,5.117993812416755,3.8187108282864943,4.137164559405029,3.4440173788450834,0.691153161953081,3.4440173788450834,0.6792718340663283,0.691153161953081,0.691153161953081,2.997730276216664])",0.0
R058,point second teacher feel become. number avoid federal like pm. experts discuss ongoing developments budget report.,"(10000,[633,1388,3115,3330,3614,4416,4506,4687,4991,5432,6486,8519,8708,9256,9462,9714],[3.914021008090819,4.019381523748645,4.42484663185681,4.42484663185681,0.6559244700693371,4.42484663185681,0.691153161953081,0.691153161953081,2.60568818844064,2.6902455764687034,5.117993812416755,4.019381523748645,4.270695952029551,4.42484663185681,0.691153161953081,4.607168188650764])",1.0
R159,say memory establish suffer political edge dog style. personal market enter receive purpose arm. book know response toward include. experts discuss ongoing developments economic growth.,"(10000,[393,2445,2657,2923,3194,3500,3614,3921,3935,4506,4617,4687,5862,6135,6941,7435,7779,7939,8089,8403,8497,9034,9144,9462,9564],[4.137164559405029,4.019381523748645,3.3262343431887,4.42484663185681,3.8187108282864943,5.523458920524919,0.6559244700693371,4.137164559405029,4.270695952029551,0.691153161953081,4.019381523748645,0.691153161953081,4.42484663185681,3.914021008090819,4.270695952029551,4.830311739964974,3.577548771469606,3.6516567436233283,4.607168188650764,5.523458920524919,5.523458920524919,2.8844015909096608,2.849310271098391,0.691153161953081,3.7316994512968646])",1.0
R029,argue national much stop. field degree item research. crime perhaps stuff significant watch. experts discuss ongoing developments economic growth.,"(10000,[524,731,1259,1916,2519,3614,3730,4506,4687,6917,7066,7074,7722,7910,8552,9034,9144,9462,9943],[3.7316994512968646,4.42484663185681,3.6516567436233283,4.270695952029551,5.117993812416755,0.6559244700693371,4.830311739964974,0.691153161953081,0.691153161953081,5.117993812416755,2.8154087194227095,3.5085558999826545,3.914021008090819,3.914021008090819,3.6516567436233283,2.8844015909096608,2.849310271098391,0.691153161953081,4.830311739964974])",1.0
R126,worry lay certainly gas. receive dinner attack military garden significant. experts discuss ongoing developments research.,"(10000,[673,2126,2240,3614,4475,4506,4617,4687,5693,5877,5936,7066,8343,9462,9544],[4.607168188650764,4.830311739964974,3.914021008090819,0.6559244700693371,4.019381523748645,0.691153161953081,4.019381523748645,0.691153161953081,4.42484663185681,4.830311739964974,4.019381523748645,2.8154087194227095,4.137164559405029,0.691153161953081,4.42484663185681])",1.0
R132,memory cut go trouble gas. spend become religious hundred. talk society star lead. experts discuss ongoing developments education.,"(10000,[327,353,1206,2909,3614,4293,4506,4687,5047,5170,6451,6941,7090,7386,7692,8925,9462,9544],[4.019381523748645,4.019381523748645,3.8187108282864943,3.7316994512968646,0.6559244700693371,3.8187108282864943,0.691153161953081,0.691153161953081,2.661258039595451,4.830311739964974,3.8187108282864943,4.270695952029551,3.8187108282864943,5.523458920524919,4.830311739964974,4.42484663185681,0.691153161953081,4.42484663185681])",1.0
R025,sometimes reduce president prevent. experts discuss ongoing developments election.,"(10000,[1306,2338,3556,3614,4506,4687,5869,8159,9462],[4.019381523748645,5.117993812416755,2.849310271098391,0.6559244700693371,0.691153161953081,0.691153161953081,3.6516567436233283,4.019381523748645,0.691153161953081])",1.0
F214,know almost democrat well east class. — shocking claims secret cure surface internet.,"(10000,[157,503,3892,5234,5241,5850,6576,6747,7281,7779,7936,8338,8566],[3.577548771469606,0.691153161953081,2.5530444549552183,4.42484663185681,5.523458920524919,0.691153161953081,4.019381523748645,2.5530444549552183,0.6792718340663283,3.577548771469606,0.691153161953081,0.691153161953081,4.607168188650764])",0.0
R177,hit attack executive various approach treatment charge. budget collection water show. experts discuss ongoing developments policy.,"(10000,[2589,3095,3205,3614,4506,4687,4722,4991,5693,6647,6944,8015,8209,8252,9462,9966],[4.42484663185681,4.607168188650764,5.117993812416755,0.6559244700693371,0.691153161953081,0.691153161953081,5.117993812416755,2.60568818844064,4.42484663185681,3.577548771469606,2.849310271098391,4.270695952029551,3.914021008090819,4.137164559405029,0.691153161953081,3.914021008090819])",1.0
R196,put relate west science how. relationship medical think phone anything mean one. experts discuss ongoing developments budget report.,"(10000,[909,988,1626,2114,2335,2466,3363,3614,4260,4506,4687,4991,5085,5432,6021,8268,8871,9462],[4.270695952029551,4.270695952029551,4.607168188650764,4.137164559405029,4.137164559405029,5.117993812416755,4.137164559405029,0.6559244700693371,4.42484663185681,0.691153161953081,0.691153161953081,2.60568818844064,3.5085558999826545,2.6902455764687034,4.830311739964974,3.8187108282864943,4.019381523748645,0.691153161953081])",1.0
R135,million require city person chair. glass tough claim couple dinner. police officer yeah. experts discuss ongoing developments budget report.,"(10000,[696,1584,3214,3249,3614,3876,4506,4687,4991,5432,5447,5495,6932,7702,8134,8449,8651,8937,9462],[4.830311739964974,5.523458920524919,5.117993812416755,3.914021008090819,0.6559244700693371,3.8187108282864943,0.691153161953081,0.691153161953081,2.60568818844064,2.6902455764687034,3.4440173788450834,3.914021008090819,4.607168188650764,4.42484663185681,5.523458920524919,4.019381523748645,4.019381523748645,3.5085558999826545,0.691153161953081])",1.0
F152,learn scene hand enjoy government. whole discuss loss. skill mean movement foot know. — shocking claims government cover-up surface internet.,"(10000,[503,627,690,843,909,1805,2259,3423,3614,5294,5710,5844,5850,5967,7281,7890,7936,8338,9813,9968],[0.691153161953081,4.270695952029551,4.830311739964974,5.117993812416755,4.270695952029551,4.607168188650764,2.849310271098391,4.607168188650764,0.6559244700693371,3.8187108282864943,5.117993812416755,4.270695952029551,0.691153161953081,4.42484663185681,0.6792718340663283,3.8187108282864943,0.691153161953081,0.691153161953081,2.997730276216664,4.607168188650764])",0.0
F180,successful choice manager rock. human matter become. — shocking claims secret cure surface internet.,"(10000,[503,1652,2402,3892,5659,5850,6053,6747,7281,7936,8303,8338,9296,9714],[0.691153161953081,4.019381523748645,3.6516567436233283,2.5530444549552183,3.8187108282864943,0.691153161953081,3.914021008090819,2.5530444549552183,0.6792718340663283,0.691153161953081,4.270695952029551,0.691153161953081,4.830311739964974,4.607168188650764])",0.0
F003,increase line by. performance floor away way bed huge protect people. food seven child indeed total. — shocking claims secret cure surface internet.,"(10000,[503,1182,1804,2198,3166,3737,3892,4319,4934,5850,6535,6747,7235,7244,7281,7850,7936,7963,8338,8653,9351,9391,9497],[0.691153161953081,4.270695952029551,5.523458920524919,4.019381523748645,5.523458920524919,4.270695952029551,2.5530444549552183,3.7316994512968646,4.830311739964974,0.691153161953081,4.607168188650764,2.5530444549552183,4.607168188650764,3.577548771469606,0.6792718340663283,4.019381523748645,0.691153161953081,4.270695952029551,0.691153161953081,3.914021008090819,3.914021008090819,4.270695952029551,4.42484663185681])",0.0
F244,social lay parent five city. work use feeling international. — shocking claims celebrity scandal surface internet.,"(10000,[206,503,613,823,2886,3486,4475,4921,5133,5850,5974,7281,7936,8338,9527,9932],[5.117993812416755,0.691153161953081,4.137164559405029,4.607168188650764,5.117993812416755,2.849310271098391,4.019381523748645,2.849310271098391,4.137164559405029,0.691153161953081,3.4440173788450834,0.6792718340663283,0.691153161953081,0.691153161953081,3.914021008090819,4.019381523748645])",0.0
F194,lose sister high glass exist choice age share. american agency provide number. — shocking claims immortal jellyfish surface internet.,"(10000,[503,765,2066,2116,3032,3521,4422,4702,5850,5946,6053,6602,6932,7281,7652,7936,8338,8791,9876],[0.691153161953081,4.607168188650764,2.7508701982851385,4.42484663185681,5.117993812416755,4.270695952029551,4.830311739964974,4.830311739964974,0.691153161953081,5.117993812416755,3.914021008090819,4.270695952029551,4.607168188650764,0.6792718340663283,4.607168188650764,0.691153161953081,0.691153161953081,3.914021008090819,2.7508701982851385])",0.0
R044,eye field story response team exist. speak hit toward first. point eye human method american. sea article none. experts discuss ongoing developments policy.,"(10000,[468,795,1341,1702,2445,3194,3614,3756,4416,4506,4687,4732,5511,5760,6015,6855,6944,7074,8252,8303,9462,9617],[4.019381523748645,4.830311739964974,7.828042016181638,4.42484663185681,4.019381523748645,3.8187108282864943,0.6559244700693371,4.270695952029551,4.42484663185681,0.691153161953081,0.691153161953081,4.019381523748645,4.830311739964974,4.830311739964974,4.019381523748645,4.019381523748645,2.849310271098391,3.5085558999826545,4.137164559405029,4.270695952029551,0.691153161953081,4.019381523748645])",1.0
R141,minute employee bed church small. personal play course system. experts discuss ongoing developments economic growth.,"(10000,[1273,2173,3357,3445,3614,3652,4506,4687,6358,6548,7939,9034,9144,9462,9497],[3.7316994512968646,4.019381523748645,3.914021008090819,4.607168188650764,0.6559244700693371,4.270695952029551,0.691153161953081,0.691153161953081,4.42484663185681,4.019381523748645,3.6516567436233283,2.8844015909096608,2.849310271098391,0.691153161953081,4.42484663185681])",1.0
R188,surface southern quickly various. experts discuss ongoing developments climate change.,"(10000,[821,2059,3391,3614,3743,4506,4687,6584,7281,9462],[2.849310271098391,2.7508701982851385,4.42484663185681,0.6559244700693371,4.42484663185681,0.691153161953081,0.691153161953081,5.523458920524919,0.6792718340663283,0.691153161953081])",1.0
F010,foot treat also find available least already. event price member prepare improve. without network. — shocking claims aliens surface internet.,"(10000,[503,650,1634,1738,2286,2475,3792,4043,5564,5850,6790,7281,7510,7515,7728,7890,7936,8338,8750,9181],[0.691153161953081,2.958509563063383,4.270695952029551,4.137164559405029,3.914021008090819,3.914021008090819,4.019381523748645,4.019381523748645,5.117993812416755,0.691153161953081,4.270695952029551,0.6792718340663283,4.42484663185681,5.523458920524919,3.914021008090819,3.8187108282864943,0.691153161953081,0.691153161953081,4.42484663185681,4.830311739964974])",0.0
R106,total check pretty. report police reveal exactly. experts discuss ongoing developments economic growth.,"(10000,[160,1507,3614,3876,3901,4506,4687,6279,6505,9034,9144,9324,9462],[5.117993812416755,4.42484663185681,0.6559244700693371,3.8187108282864943,4.137164559405029,0.691153161953081,0.691153161953081,4.137164559405029,3.6516567436233283,2.8844015909096608,2.849310271098391,4.830311739964974,0.691153161953081])",1.0
R049,check find specific soon three religious simple. opportunity face total never seven remember. experts discuss ongoing developments research.,"(10000,[281,1041,2059,3614,3901,4034,4293,4506,4687,4805,5849,5925,6279,6976,7066,7510,7850,9462],[4.830311739964974,4.607168188650764,2.7508701982851385,0.6559244700693371,4.137164559405029,4.830311739964974,3.8187108282864943,0.691153161953081,0.691153161953081,5.523458920524919,5.523458920524919,3.914021008090819,4.137164559405029,3.914021008090819,2.8154087194227095,4.42484663185681,4.019381523748645,0.691153161953081])",1.0
R144,understand whatever anyone mother college road recent computer. require speak news trade determine. experts discuss ongoing developments budget report.,"(10000,[354,419,666,2433,3614,4506,4687,4732,4991,5432,5591,5725,6487,7393,7695,8057,8449,8512,9462],[4.42484663185681,5.117993812416755,4.607168188650764,4.019381523748645,0.6559244700693371,0.691153161953081,0.691153161953081,4.019381523748645,2.60568818844064,2.6902455764687034,3.914021008090819,4.607168188650764,3.5085558999826545,5.523458920524919,4.137164559405029,4.137164559405029,4.019381523748645,5.117993812416755,0.691153161953081])",1.0
F199,talk experience keep street several far. — shocking claims celebrity scandal surface internet.,"(10000,[503,2571,3486,3635,3684,4921,5850,7281,7936,8338,8925,9227,9594],[0.691153161953081,5.523458920524919,2.849310271098391,4.607168188650764,3.914021008090819,2.849310271098391,0.691153161953081,0.6792718340663283,0.691153161953081,0.691153161953081,4.42484663185681,4.42484663185681,3.914021008090819])",0.0
F215,manage go. — shocking claims secret cure surface internet.,"(10000,[503,3892,4702,5850,6747,7281,7883,7936,8338],[0.691153161953081,2.5530444549552183,4.830311739964974,0.691153161953081,2.5530444549552183,0.6792718340663283,4.270695952029551,0.691153161953081,0.691153161953081])",0.0
R176,north owner certainly risk leader test. break address moment. back bit catch well national. experts discuss ongoing developments economic growth.,"(10000,[157,668,673,1526,1778,1989,3614,4096,4454,4506,4687,6053,7682,7949,8430,8794,8960,9034,9144,9462],[3.577548771469606,4.42484663185681,4.607168188650764,3.914021008090819,4.42484663185681,4.42484663185681,0.6559244700693371,4.830311739964974,4.019381523748645,0.691153161953081,0.691153161953081,3.914021008090819,5.523458920524919,4.270695952029551,4.019381523748645,4.137164559405029,4.42484663185681,2.8844015909096608,2.849310271098391,0.691153161953081])",1.0
F105,worry movement pm travel follow order consumer. small degree world kid up. — shocking claims hoax surface internet.,"(10000,[222,503,796,1226,3723,4377,5094,5294,5850,7026,7281,7936,8338,8343,8681,9360,9367,9943],[4.019381523748645,0.691153161953081,4.137164559405029,4.270695952029551,4.137164559405029,2.60568818844064,5.117993812416755,3.8187108282864943,0.691153161953081,4.607168188650764,0.6792718340663283,0.691153161953081,0.691153161953081,4.137164559405029,3.7316994512968646,4.270695952029551,3.8187108282864943,4.830311739964974])",0.0
F031,white successful particular popular. physical address apply scientist. — shocking claims miracle drug surface internet.,"(10000,[503,1256,4454,5659,5843,5850,7281,7312,7786,7860,7936,8338,8649,8984,9166],[0.691153161953081,3.125563647726549,4.019381523748645,3.8187108282864943,4.137164559405029,0.691153161953081,0.6792718340663283,4.830311739964974,4.607168188650764,3.0385522707369192,0.691153161953081,0.691153161953081,3.7316994512968646,4.270695952029551,5.117993812416755])",0.0
R206,evening move visit. idea education run blood focus. town spring measure. experts discuss ongoing developments research.,"(10000,[266,371,1644,2359,3614,4506,4687,4715,5286,5530,5587,5958,6282,7066,8016,9462],[4.137164559405029,5.523458920524919,4.607168188650764,3.914021008090819,0.6559244700693371,0.691153161953081,0.691153161953081,4.42484663185681,3.914021008090819,3.8187108282864943,4.830311739964974,3.914021008090819,4.270695952029551,2.8154087194227095,5.523458920524919,0.691153161953081])",1.0
F238,account common time day institution attention sea test. political expect possible perform final. recognize red turn force may pattern of. — shocking claims secret cure surface internet.,"(10000,[52,391,503,617,1098,2101,2759,3144,3243,3691,3886,3892,3935,5850,6100,6332,6747,7281,7936,8157,8171,8338,8960,9133,9160,9187,9617],[3.7316994512968646,4.607168188650764,0.691153161953081,4.42484663185681,4.137164559405029,5.523458920524919,4.270695952029551,4.42484663185681,4.270695952029551,4.019381523748645,4.137164559405029,2.5530444549552183,4.270695952029551,0.691153161953081,4.019381523748645,4.137164559405029,2.5530444549552183,0.6792718340663283,0.691153161953081,4.137164559405029,4.137164559405029,0.691153161953081,4.42484663185681,3.7316994512968646,4.270695952029551,4.607168188650764,4.019381523748645])",0.0
